mol_weight,logP,tpsa,num_rotatable,num_hdonors,num_hacceptors,num_rings,num_aromatic,num_heavy_atoms,num_heteroatoms,hall_kier_alpha,kappa1,kappa2,chi0v,chi1v,bertz_ct,num_valence_e,max_partial_charge,homo_energy,smiles
98.105,0.7162999999999999,38.06,1,1,3,1,1,7,3,-0.99,4.17638935108153,1.6394207785494943,4.010162424343073,1.9918853428829848,124.24573483855963,24,0.0,-0.1986,CNc1cocn1
97.11699999999999,1.0232999999999999,25.02,1,1,1,1,1,7,2,-0.92,4.244473684210527,1.6870094800344728,4.140299098032741,2.1004063074083796,122.63609436412281,25,0.0,-0.1888,COc1cc[nH]c1
98.10499999999999,0.4182999999999999,37.91,1,1,2,1,1,7,3,-0.99,4.17638935108153,1.6394207785494943,4.010162424343073,1.9602035269773734,124.24573483855963,24,0.0,-0.1948,COc1c[nH]cn1
98.10099999999998,1.2881999999999998,22.37,1,0,2,1,1,7,2,-0.92,4.244473684210527,1.6870094800344728,4.048547388496604,1.9944605590097857,120.63609436412281,24,0.0,-0.2094,COc1ccoc1
99.089,0.6831999999999999,35.260000000000005,1,0,3,1,1,7,3,-0.99,4.17638935108153,1.6394207785494943,3.9184107148069356,1.8542577785787795,124.24573483855963,23,0.0,-0.2164,COc1cocn1
97.11699999999999,0.5069999999999999,36.019999999999996,1,2,1,1,1,7,2,-0.7600000000000001,4.40025641025641,1.7971563749580297,3.886371184255383,2.157815028322697,122.63609436412281,25,0.0,-0.2053,c1c[nH]cc1CO
98.10499999999999,-0.09799999999999998,48.91,1,2,2,1,1,7,3,-0.8300000000000001,4.332074554294975,1.7487363666602476,3.7562345105657147,2.0176122478916905,124.24573483855963,24,0.0,-0.2147,c1c(nc[nH]1)CO
98.101,0.7719,33.370000000000005,1,1,2,1,1,7,2,-0.7600000000000001,4.40025641025641,1.7971563749580297,3.794619474719246,2.051869279924103,120.63609436412281,24,0.0,-0.2247,c1cocc1CO
99.089,0.1669,46.260000000000005,1,1,3,1,1,7,3,-0.8300000000000001,4.332074554294975,1.7487363666602476,3.664482801029578,1.9116664994930963,124.24573483855963,23,0.0,-0.2382,c1c(nco1)CO
95.14499999999998,1.508,4.93,1,0,0,1,1,7,1,-0.7200000000000001,4.439235668789809,1.8249824900374354,4.463721453445008,2.539732326697708,118.73595983423269,27,0.0,-0.1997,CCn1cccc1
96.133,0.9029999999999999,17.82,1,0,1,1,1,7,2,-0.79,4.371030595813205,1.7763616375006974,4.33358477975534,2.3894634395253633,120.63609436412281,26,0.0,-0.2201,CCn1ccnc1
93.12899999999999,1.0442,4.93,0,0,0,2,1,7,1,-0.7200000000000001,3.3034271223282214,0.9152405032627295,4.093477965441931,2.6069286453687317,157.56062967359347,27,0.0,-0.196,c1cc2n(c1)CC2
94.117,0.4392,17.82,0,0,1,2,1,7,2,-0.79,3.242623436781632,0.8858300949406248,3.963341291752262,2.4566597581963867,159.4607642034836,26,0.0,-0.2157,c1c2n(cn1)CC2
94.117,0.4391999999999999,17.82,0,0,1,2,1,7,2,-0.79,3.242623436781632,0.8858300949406248,3.9633412917522626,2.4667258649377253,159.4607642034836,26,0.0,-0.2158,c1cn2c(n1)CC2
96.17299999999999,2.0558,0.0,0,0,0,0,0,7,0,-0.44,6.5600000000000005,2.02283698664651,5.5,2.5,93.43228035743822,28,0.0,-0.2404,CC#CC(C)(C)C
98.14499999999998,0.7806,20.23,0,1,1,0,0,7,1,-0.48,6.52,1.9942530556813034,4.947213595499958,2.223606797749979,97.57398980751451,26,0.0,-0.2426,CC#CC(C)(C)O
96.17299999999999,2.0558,0.0,0,0,0,0,0,7,0,-0.44,6.5600000000000005,2.02283698664651,5.284457050376174,2.4957819157813605,77.19188266301452,28,0.0,-0.2593,CC(C)(C)CC#C
97.161,1.94618,23.79,0,0,1,0,0,7,1,-0.51,6.49,1.9728832747178706,5.154320376686506,2.4307135789365266,81.33359211309082,27,0.0,-0.3136,CC(C)(C)CC#N
98.14499999999998,0.7806,20.23,1,1,1,0,0,7,1,-0.48,6.52,1.9942530556813034,4.7316706458761315,2.2193887135313393,81.33359211309082,26,0.0,-0.2559,CC(C)(CC#C)O
99.133,0.6709799999999999,44.019999999999996,1,1,2,0,0,7,2,-0.55,6.45,1.9444822305301563,4.601533972186464,2.1543203766865053,85.23372664298094,25,0.0,-0.2844,CC(C)(CC#N)O
100.16099999999999,1.6215,17.07,1,0,1,0,0,7,1,-0.33,6.670000000000001,2.101967961325131,5.192705340840037,2.4975039414526528,59.07049634349661,26,0.0,-0.2463,CC(C)(C)CC=O
101.14899999999999,0.5308999999999999,29.1,1,1,1,0,0,7,2,-0.53,6.47,1.958669537588103,4.985598559653489,2.2743773949903288,62.97063087338673,25,0.0,-0.2461,CC(C)(C)NC=O
102.13299999999998,0.9579,26.3,1,0,2,0,0,7,2,-0.53,6.47,1.958669537588103,4.893846850117352,2.1755286660229634,60.97063087338673,24,0.0,-0.267,CC(C)(C)OC=O
102.13299999999998,0.3463,37.3,2,1,2,0,0,7,2,-0.37,6.630000000000001,2.073105009026589,4.639918936339995,2.2211107392026315,60.97063087338673,24,0.0,-0.2411,CC(C)(CC=O)O
102.17699999999999,1.4149,20.23,1,1,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.361427157873054,2.6697811566101115,42.63193444574935,26,0.0,-0.2609,CC(C)(C)CCO
104.14899999999999,0.13970000000000005,40.46,2,2,2,0,0,7,2,-0.08,6.92,2.28455463728191,4.808640753373012,2.3933879543600907,44.532068975639476,24,0.0,-0.2573,CC(C)(CCO)O
100.20499999999998,2.832600000000001,0.0,1,0,0,0,0,7,0,0.0,7.0,2.34375,5.914213562373095,3.060660171779821,38.49022499567306,28,0.0,-0.2997,CCCC(C)(C)C
102.17699999999998,1.5574,20.23,2,1,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.361427157873053,2.7842669695298,42.63193444574935,26,0.0,-0.2594,CCCC(C)(C)O
102.17699999999999,1.8214000000000001,9.23,1,0,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.615355071650411,2.6999060610132917,42.63193444574935,26,0.0,-0.244,CCOC(C)(C)C
102.17699999999999,1.6789,9.23,1,0,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.615355071650411,2.5504768156519497,42.63193444574935,26,0.0,-0.2516,CC(C)(C)COC
104.14899999999999,0.4037,29.46,2,1,2,0,0,7,2,-0.08,6.92,2.28455463728191,5.062568667150369,2.274083613401929,44.532068975639476,24,0.0,-0.254,CC(C)(COC)O
100.16099999999999,1.6215,17.07,0,0,1,0,0,7,1,-0.33,6.670000000000001,1.6450481914728035,5.408248290463863,2.4541241452319316,76.67103446305711,26,0.0,-0.2367,CC(=O)C(C)(C)C
102.13299999999998,0.3463,37.3,1,1,2,0,0,7,2,-0.37,6.630000000000001,1.6204990674960957,4.8554618859638214,2.1777309429819107,78.57116899294724,24,0.0,-0.2405,CC(=O)C(C)(C)O
101.149,0.5178000000000001,43.09,0,1,1,0,0,7,2,-0.53,6.47,1.5234757718400516,4.985598559653489,2.2427992798267447,80.57116899294724,25,0.0,-0.2389,CC(C)(C)C(=O)N
103.121,-2.243199999999999,67.77000000000001,1,1,2,0,0,7,3,-0.5700000000000001,6.43,1.4995195518462698,4.523603362114273,2.0118016810571366,82.18080946738405,23,1.0,-0.2472,CC(C)([NH3+])C([O-])=O
103.121,-0.7574,63.32000000000001,1,2,2,0,0,7,3,-0.5700000000000001,6.43,1.4995195518462698,4.432812155153447,1.9664060775767234,82.18080946738405,23,0.0,-0.24,CC(C)(C(=O)N)O
100.20499999999998,2.6885000000000012,0.0,0,0,0,0,0,7,0,0.0,7.0,1.8518518518518519,6.077350269189626,2.9433756729740645,45.548875021634686,28,0.0,-0.2968,CC(C)C(C)(C)C
102.17699999999998,1.4133,20.23,1,1,1,0,0,7,1,-0.04,6.96,1.8263903061224485,5.5245638646895845,2.6669824707240437,49.69058447171098,26,0.0,-0.26,CC(C)C(C)(C)O
102.17699999999999,1.4133,20.23,0,1,1,0,0,7,1,-0.04,6.96,1.8263903061224485,5.524563864689584,2.6242242935316,49.69058447171098,26,0.0,-0.259,CC(O)C(C)(C)C
104.14899999999999,0.1381,40.46,1,2,2,0,0,7,2,-0.08,6.92,1.8010352108427676,4.971777460189542,2.347831091281579,51.5907190016011,24,0.0,-0.2613,CC(O)C(C)(C)O
100.121,0.11966999999999983,52.95,0,2,2,0,0,7,3,-0.8600000000000001,6.14,2.3368296745854065,4.408248290463863,1.9541241452319316,85.86291712607164,24,0.0,-0.2441,CC(=N)NC(=O)C
101.10900000000001,-0.34813,78.97,0,3,2,0,0,7,4,-1.06,5.94,2.173434230067226,3.985598559653489,1.7427992798267444,86.3531421217447,23,0.0,-0.2454,CC(=N)NC(=O)N
101.10499999999999,0.54667,50.15,0,1,3,0,0,7,3,-0.8600000000000001,6.14,2.3368296745854065,4.316496580927726,1.8623724356957947,85.86291712607164,23,0.0,-0.2761,CC(=N)OC(C)=O
102.093,0.07887000000000016,76.16999999999999,0,2,3,0,0,7,4,-1.06,5.94,2.173434230067226,3.893846850117352,1.6510475702906076,87.10802962390817,22,0.0,-0.2671,CC(=N)OC(N)=O
100.11699999999999,0.5545,34.14,2,0,2,0,0,7,2,-0.66,6.339999999999999,2.5023162734229616,4.523603362114274,2.1153550716504106,82.25327665163482,24,0.0,-0.2492,CC(=O)CC(=O)C
101.105,-0.5492000000000001,60.16,2,1,2,0,0,7,3,-0.8600000000000001,6.14,2.3368296745854065,4.1009536313038994,1.9040302062452235,85.86291712607164,23,0.0,-0.2461,CC(=O)CC(=O)N
101.10499999999999,-0.33099999999999996,46.17,0,1,2,0,0,7,3,-0.8600000000000001,6.14,2.3368296745854065,4.316496580927726,1.9082482904638631,85.86291712607164,23,0.0,-0.2424,CC(=O)NC(=O)C
101.10900000000001,-0.9840300000000002,78.97,0,3,2,0,0,7,4,-1.06,5.94,2.173434230067226,3.985598559653489,1.7427992798267444,86.3531421217447,23,0.0,-0.2297,CC(=O)NC(=N)N
102.093,-0.7988,72.19,0,2,2,0,0,7,4,-1.06,5.94,2.173434230067226,3.893846850117352,1.696923425058676,87.10802962390817,22,0.0,-0.2467,CC(=O)NC(=O)N
102.09299999999999,-3.757299999999999,91.74000000000001,2,2,2,0,0,7,4,-1.06,5.94,2.173434230067226,3.678303900493525,1.6927053408400363,87.10802962390817,22,1.0,-0.1945,NC(=[NH2+])CC([O-])=O
102.093,-1.6528999999999998,86.18,2,2,2,0,0,7,4,-1.06,5.94,2.173434230067226,3.678303900493525,1.6927053408400363,87.10802962390817,22,0.0,-0.2438,C(C(=O)N)C(=O)N
103.081,-1.2666,98.21,0,3,2,0,0,7,5,-1.26,5.740000000000001,2.012323325522952,3.4711971193069777,1.4855985596534889,87.10802962390817,21,0.0,-0.2545,C(=O)(N)NC(=O)N
100.16099999999999,1.6215,17.07,2,0,1,0,0,7,1,-0.33,6.670000000000001,2.779490232395047,5.192705340840036,2.6206263646683197,64.58027134782355,26,0.0,-0.2422,CC(C)CC(=O)C
101.149,0.5178000000000001,43.09,2,1,1,0,0,7,2,-0.53,6.47,2.610921480426842,4.7700556100296625,2.4093014992631328,68.48040587771368,25,0.0,-0.2438,CC(C)CC(=O)N
101.14899999999999,0.5308999999999999,29.1,1,1,1,0,0,7,2,-0.53,6.47,2.610921480426842,4.985598559653489,2.397499818205996,68.48040587771368,25,0.0,-0.2393,CC(C)NC(=O)C
102.137,0.0631000000000001,55.120000000000005,1,2,1,0,0,7,3,-0.73,6.27,2.4441692930310404,4.562948828843115,2.186174952800809,70.09004635215048,24,0.0,-0.2412,CC(C)NC(=O)N
102.133,0.9579,26.3,1,0,2,0,0,7,2,-0.53,6.47,2.610921480426842,4.893846850117352,2.2986510892386307,66.48040587771368,24,0.0,-0.2644,CC(C)OC(=O)C
103.12100000000001,0.4901000000000001,52.32,1,1,2,0,0,7,3,-0.73,6.27,2.4441692930310404,4.471197119306978,2.087326223833444,70.09004635215048,23,0.0,-0.2643,CC(C)OC(=O)N
103.121,-2.243199999999999,67.77000000000001,2,1,2,0,0,7,3,-0.5700000000000001,6.43,2.5774208427157883,4.3080604124904465,2.1556485311744886,70.09004635215048,23,1.0,-0.246,CC([NH3+])CC([O-])=O
102.133,0.3463,37.3,2,1,2,0,0,7,2,-0.37,6.630000000000001,2.7456382729446345,4.639918936339994,2.3014749852258554,66.48040587771368,24,0.0,-0.2379,CC(O)CC(C)=O
103.12100000000001,-0.7574000000000001,63.32,2,2,2,0,0,7,3,-0.5700000000000001,6.43,2.5774208427157883,4.21726920552962,2.090150119820668,70.09004635215048,23,0.0,-0.2486,CC(O)CC(N)=O
103.121,-3.1191999999999975,44.57,2,1,2,0,0,7,3,-0.5700000000000001,6.43,2.5774208427157883,4.523603362114273,2.1153550716504106,70.09004635215048,23,1.0,-0.2454,C[NH+](C)CC([O-])=O
100.20499999999998,2.6885000000000012,0.0,2,0,0,0,0,7,0,0.0,7.0,3.061224489795918,5.8618073195657985,3.125897657686229,29.302968908806456,28,0.0,-0.2993,CC(C)CC(C)C
102.17699999999998,1.4133,20.23,2,1,1,0,0,7,1,-0.04,6.96,3.026851631655436,5.309020915065757,2.8067462782437644,33.44467835888275,26,0.0,-0.2617,CC(C)CC(C)O
102.17699999999999,1.8197999999999999,9.23,2,0,1,0,0,7,1,-0.04,6.96,3.026851631655436,5.562948828843115,2.780805597549535,33.44467835888275,26,0.0,-0.2419,CC(C)OC(C)C
104.14899999999999,0.1381,40.46,2,2,2,0,0,7,2,-0.08,6.92,2.9925383407397503,4.756234510565715,2.4875948988012997,35.34481288877287,24,0.0,-0.2526,CC(O)CC(C)O
99.133,1.1625699999999999,33.08,0,1,2,1,0,7,2,-0.53,4.624559505409582,0.9970317977684908,4.615355071650411,2.3653550716504106,96.64778179757934,25,0.0,-0.257,CC1(C)CC(=N)O1
98.145,1.3755,17.07,0,0,1,1,0,7,1,-0.33,4.8199250374812594,1.0861454348702535,4.822461852836958,2.6183377076050265,92.74764726768922,26,0.0,-0.2386,CC1(CC(=O)C1)C
99.133,0.2849000000000001,29.1,0,1,1,1,0,7,2,-0.53,4.624559505409582,0.9970317977684908,4.615355071650411,2.411230926418479,96.64778179757934,25,0.0,-0.2442,CC1(CC(=O)N1)C
100.11699999999999,0.7119,26.3,0,0,2,1,0,7,2,-0.53,4.624559505409582,0.9970317977684908,4.523603362114274,2.319479216882342,94.64778179757934,24,0.0,-0.2696,CC1(CC(=O)O1)C
100.11699999999999,0.1003,37.3,0,1,2,1,0,7,2,-0.37,4.780829562594269,1.0680801597211957,4.269675448336916,2.3419445053550056,94.64778179757934,24,0.0,-0.2398,CC1(CC(=O)C1)O
100.161,1.1673,20.23,0,1,1,1,0,7,1,-0.04,5.10367816091954,1.2206425488837975,4.9387774270626785,2.7818022518614347,68.24920506009684,26,0.0,-0.2539,CC1(CC(C1)O)C
102.133,-0.1079,40.46,0,2,2,1,0,7,2,-0.08,5.0645086705202305,1.2017292597512377,4.385991022562637,2.505409049611414,70.14933958998697,24,0.0,-0.2499,CC1(O)CC(O)C1
98.189,2.442500000000001,0.0,0,0,0,1,0,7,0,0.0,5.142857142857143,1.2396694214876034,5.49156383156272,3.1009536313038994,64.10749561002055,28,0.0,-0.2778,CC1CC(C1)(C)C
100.16099999999999,1.5737999999999999,9.23,0,0,1,1,0,7,1,-0.04,5.10367816091954,1.2206425488837975,5.192705340840036,2.7789783558742096,68.24920506009684,26,0.0,-0.2383,CC1CC(C)(C)O1
100.16099999999999,1.1673,20.23,0,1,1,1,0,7,1,-0.04,5.10367816091954,1.2206425488837975,4.9387774270626785,2.8245604290538786,68.24920506009684,26,0.0,-0.2514,CC1CC(C)(O)C1
101.14899999999999,-0.3172000000000001,23.47,0,1,2,1,0,7,2,-0.08,5.0645086705202305,1.2017292597512377,4.808640753373011,2.5103827064701605,72.14933958998697,25,0.0,-0.2066,CC1(CN(C1)C)O
98.189,2.442500000000001,0.0,0,0,0,1,0,7,0,0.0,5.142857142857143,0.8875739644970414,5.707106781186548,2.9571067811865475,76.2114326716684,28,0.0,-0.2509,CC1(CC1(C)C)C
100.16099999999999,1.1673,20.23,0,1,1,1,0,7,1,-0.04,5.10367816091954,0.8729705837524765,5.154320376686506,2.6807135789365266,80.3531421217447,26,0.0,-0.245,CC1(C)CC1(C)O
100.161,1.5737999999999999,12.53,0,0,1,1,0,7,1,-0.04,5.10367816091954,0.8729705837524765,5.408248290463863,2.658248290463863,80.3531421217447,26,0.0,-0.2522,CC1(C(O1)(C)C)C
102.133,-0.1079,40.46,0,2,2,1,0,7,2,-0.08,5.0645086705202305,0.8584734829242109,4.601533972186464,2.4043203766865053,82.25327665163482,24,0.0,-0.2293,CC1(O)CC1(C)O
96.173,2.1965000000000003,0.0,0,0,0,3,0,7,0,0.0,3.9375,0.6666666666666666,5.121320343559642,3.121320343559643,81.43228035743822,28,0.0,-0.2901,CC12CC(C)(C1)C2
98.145,1.3277999999999999,9.23,0,0,1,3,0,7,1,-0.04,3.9018954066816494,0.6551585690182732,4.822461852836958,2.822461852836958,85.57398980751451,26,0.0,-0.2268,CC12CC(C)(C1)O2
98.145,0.9213,20.23,0,1,1,3,0,7,1,-0.04,3.9018954066816494,0.6551585690182732,4.5685339390596,2.844927141309622,85.57398980751451,26,0.0,-0.2546,CC12CC(O)(C1)C2
100.11699999999999,-0.3539000000000001,40.46,0,2,2,3,0,7,2,-0.08,3.8663320069380673,0.6437455886263826,4.015747534559559,2.5685339390596003,87.47412433740463,24,0.0,-0.251,OC12CC(O)(C1)C2
92.14099999999998,1.279,0.0,0,0,0,0,0,7,0,-0.88,6.12,1.7143693978033077,4.654700538379252,2.0773502691896257,111.09775004326939,28,0.0,-0.2614,CC(C)(C#C)C#C
93.12899999999999,1.1693799999999999,23.79,0,0,1,0,0,7,1,-0.95,6.05,1.6665685830692616,4.5245638646895845,2.012281932344792,115.23945949334568,27,0.0,-0.2851,CC(C)(C#C)C#N
94.117,1.0597599999999998,47.58,0,0,2,0,0,7,2,-1.02,5.980000000000001,1.619140893752925,4.394427190999916,1.9472135954999579,117.1395940232358,26,0.0,-0.3385,CC(C)(C#N)C#N
94.11699999999999,-0.13941999999999977,49.81,0,1,2,0,0,7,2,-0.99,6.01,1.6394207785494943,4.10191413387921,1.8009570669396047,117.1395940232358,26,0.0,-0.2758,CC(N)(C#C)C#N
95.10500000000002,-0.24903999999999982,73.6,0,1,3,0,0,7,3,-1.06,5.94,1.592210382944796,3.9717774601895415,1.7358887300947707,117.99434699550915,25,0.0,-0.298,CC(C#N)(C#N)N
94.11299999999999,0.00379999999999997,20.23,0,1,1,0,0,7,1,-0.92,6.080000000000001,1.6870094800344728,4.10191413387921,1.8009570669396047,115.23945949334568,26,0.0,-0.2672,CC(C#C)(C#C)O
95.101,-0.10582000000000008,44.019999999999996,0,1,2,0,0,7,2,-0.99,6.01,1.6394207785494943,3.9717774601895415,1.7358887300947707,119.1395940232358,25,0.0,-0.2965,CC(O)(C#C)C#N
96.089,-0.21544000000000002,67.81,0,1,3,0,0,7,3,-1.06,5.94,1.592210382944796,3.8416407864998736,1.6708203932499368,120.74923449767262,24,0.0,-0.3385,CC(C#N)(C#N)O
96.12899999999999,0.8447,17.07,1,0,1,0,0,7,1,-0.77,6.23,1.7902176271069716,4.562948828843115,2.063052529585142,105.83865231400492,26,0.0,-0.2515,CC(C)(C=O)C#C
97.117,0.73508,40.86,1,0,2,0,0,7,2,-0.8400000000000001,6.16,1.7418482569208207,4.432812155153447,1.9979841927403077,109.73878684389504,25,0.0,-0.2771,CC(C)(C=O)C#N
98.101,-0.4305000000000001,37.3,1,1,2,0,0,7,2,-0.8099999999999999,6.1899999999999995,1.7625344851932736,4.010162424343073,1.7866593273351206,107.73878684389504,24,0.0,-0.2561,CC(O)(C=O)C#C
99.08900000000001,-0.5401200000000002,61.089999999999996,1,1,3,0,0,7,3,-0.8799999999999999,6.12,1.7143693978033077,3.8800257506534046,1.7215909904902866,111.34842731833186,23,0.0,-0.2775,CC(O)(C=O)C#N
100.11699999999999,0.4104,34.14,2,0,2,0,0,7,2,-0.66,6.339999999999999,1.866932414673804,4.471197119306978,2.0487547899806575,74.08094399727416,24,0.0,-0.2517,CC(C)(C=O)C=O
102.08899999999998,-0.8648,54.370000000000005,2,1,3,0,0,7,3,-0.7000000000000001,6.3,1.8389378870332143,3.9184107148069356,1.7723615877306365,74.93569696954751,22,0.0,-0.2616,CC(C=O)(C=O)O
98.14499999999998,0.6381000000000001,20.23,1,1,1,0,0,7,1,-0.48,6.52,1.9942530556813034,4.7316706458761315,2.2084562912049246,86.84336711741774,26,0.0,-0.2602,CC(C)(CO)C#C
99.133,0.5284800000000001,44.019999999999996,1,1,2,0,0,7,2,-0.55,6.45,1.9444822305301563,4.601533972186464,2.1433879543600907,90.74350164730787,25,0.0,-0.288,CC(C)(CO)C#N
99.137,-0.8139199999999993,75.83,1,2,3,0,0,7,3,-0.59,6.41,1.916187611663853,4.309020915065757,2.024083613401929,89.59825461958121,25,0.0,-0.25,CC(N)(CN)C#N
100.121,-0.7803200000000001,70.03999999999999,1,2,3,0,0,7,3,-0.59,6.41,1.916187611663853,4.178884241376089,1.9320630889549035,92.35314212174468,24,0.0,-0.2773,CC(N)(CO)C#N
100.12100000000001,-0.7803200000000001,70.03999999999999,1,2,3,0,0,7,3,-0.59,6.41,1.916187611663853,4.178884241376089,1.9590152765570947,92.35314212174468,24,0.0,-0.271,CC(O)(CN)C#N
100.11699999999999,-0.6371,40.46,1,2,2,0,0,7,2,-0.52,6.48,1.9657731133289487,4.178884241376089,1.9320630889549035,88.74350164730787,24,0.0,-0.2598,CC(O)(CO)C#C
101.105,-0.74672,64.25,1,2,3,0,0,7,3,-0.59,6.41,1.916187611663853,4.048747567686421,1.8669947521100696,92.35314212174468,23,0.0,-0.2852,CC(O)(CO)C#N
96.17299999999997,2.0558,0.0,1,0,0,0,0,7,0,-0.44,6.5600000000000005,2.02283698664651,5.284457050376174,2.599335306374634,82.70165766734145,28,0.0,-0.2571,CCC(C)(C)C#C
97.16099999999999,1.94618,23.79,1,0,1,0,0,7,1,-0.51,6.49,1.9728832747178706,5.154320376686506,2.5342669695298,86.84336711741774,27,0.0,-0.3113,CCC(C)(C)C#N
98.149,0.6373800000000002,49.81,1,1,2,0,0,7,2,-0.55,6.45,1.9444822305301563,4.7316706458761315,2.322942104124613,88.74350164730787,26,0.0,-0.2604,CCC(C)(N)C#N
98.14499999999997,0.7806,20.23,1,1,1,0,0,7,1,-0.48,6.52,1.9942530556813034,4.7316706458761315,2.322942104124613,86.84336711741774,26,0.0,-0.2629,CCC(C)(O)C#C
99.13299999999998,0.6709799999999999,44.019999999999996,1,1,2,0,0,7,2,-0.55,6.45,1.9444822305301563,4.601533972186464,2.2578737672797793,90.74350164730787,25,0.0,-0.2984,CCC(C)(O)C#N
98.149,0.5079799999999999,35.82,1,1,2,0,0,7,2,-0.55,6.45,1.9444822305301563,4.947213595499958,2.223606797749979,88.74350164730787,26,0.0,-0.2392,CC(C)(C#N)NC
98.14499999999998,1.0446,9.23,1,0,1,0,0,7,1,-0.48,6.52,1.9942530556813034,4.985598559653489,2.1510475702906073,86.84336711741774,26,0.0,-0.2509,CC(C)(C#C)OC
99.133,0.9349799999999999,33.019999999999996,1,0,2,0,0,7,2,-0.55,6.45,1.9444822305301563,4.8554618859638214,2.0859792334457734,90.74350164730787,25,0.0,-0.2748,CC(C)(C#N)OC
102.13299999999998,0.20380000000000004,37.3,2,1,2,0,0,7,2,-0.37,6.630000000000001,2.073105009026589,4.639918936339995,2.1941585516004403,66.48040587771368,24,0.0,-0.2481,CC(C)(CO)C=O
104.10499999999999,-1.0714000000000001,57.53,2,2,3,0,0,7,3,-0.41000000000000003,6.59,2.044342358105891,4.087132531839952,1.9177653493504194,67.33515884998701,22,0.0,-0.2529,CC(O)(CO)C=O
100.16099999999997,1.6215,17.07,2,0,1,0,0,7,1,-0.33,6.670000000000001,2.101967961325131,5.192705340840037,2.5850375667701497,64.58027134782355,26,0.0,-0.2455,CCC(C)(C)C=O
102.13299999999997,0.3463,37.3,2,1,2,0,0,7,2,-0.37,6.630000000000001,2.073105009026589,4.639918936339995,2.308644364520129,66.48040587771368,24,0.0,-0.2497,CCC(C)(O)C=O
102.133,0.6103,26.3,2,0,2,0,0,7,2,-0.37,6.630000000000001,2.073105009026589,4.893846850117352,2.1367498306861235,66.48040587771368,24,0.0,-0.2517,CC(C)(C=O)OC
104.14899999999999,-0.0028000000000000247,40.46,2,2,2,0,0,7,2,-0.08,6.92,2.28455463728191,4.808640753373011,2.339562313220223,44.041843979966416,24,0.0,-0.2604,CC(C)(CO)CO
106.121,-1.2780000000000002,60.69,2,3,3,0,0,7,3,-0.12,6.880000000000001,2.255093406168672,4.255854348872969,2.063169110970202,44.89659695223976,22,0.0,-0.2573,CC(CO)(CO)O
100.20499999999998,2.832600000000001,0.0,2,0,0,0,0,7,0,0.0,7.0,2.34375,5.914213562373096,3.1213203435596424,38.0,28,0.0,-0.2984,CCC(C)(C)CC
102.17699999999998,1.4149,20.23,2,1,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.361427157873054,2.730441328389933,42.14170945007629,26,0.0,-0.2634,CCC(C)(C)CO
102.17699999999998,1.8214000000000001,9.23,2,0,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.615355071650411,2.6730326074756157,42.14170945007629,26,0.0,-0.2456,CCC(C)(C)OC
102.17699999999998,1.5574,20.23,2,1,1,0,0,7,1,-0.04,6.96,2.3141072195146584,5.361427157873053,2.8449271413096215,42.14170945007629,26,0.0,-0.26,CCC(C)(CC)O
